戦法名,ふりがな,戦法タイプ,発動率,説明文
意気衝天,いきしょうてん,指揮,1,
衆志成城,しゅうしせいじょう,指揮,1,
暫避其鋒,ざんひきほう,指揮,1,戦闘開始3ターンの間、自軍の中で武力最高の武将の被計略ダメージを40%（知力の影響を受ける。）減らし、知力最高の武将の被兵刃ダメージを40%減らす（知力の影響を受ける。）。
慰撫軍民,いぶぐんみん,指揮,1,戦闘開始時3ターンの間、自軍2人の与ダメージを24%減らし、被ダメージを24%減らす(統率の影響を受ける。)4ターン目に、自軍2人を回復する。(回復率126%、知力の影響を受ける。)
神算鬼謀,しんさんきぼう,指揮,1,
奇計良謀,きけいりょうぼう,指揮,1,戦闘開始時3ターンの間、武力最高の敵軍の兵刃与ダメージを32%低下(速度の影響を受ける。)、知力最高の敵軍の計略与ダメージを32%低下する(速度の影響を受ける。)。
鉄騎駆馳,てっきくち,指揮,1,
非攻制勝,ひこうせいしょう,指揮,1,3ターン目以降、自軍で武力最高の武将が兵刃ダメージを与えると、与えたダメージの20%分(回復を与える武将の武力の影響を受ける。)だけ、自軍で兵力最低の武将の兵力を回復。
志操堅固,しそうけんご,指揮,1,
衆志成城,しゅうしせいじょう,指揮,1,
戦況見極,せんきょうみきわめ,指揮,1,1ターン目の敵味方全員の
伏起即動,ふっきそくどう,指揮,1,
赴湯踏火,ふとうとうか,指揮,1,
守而必固,しゅじひつこ,指揮,1,
舌戦群儒,ぜっせんぐんじゅ,指揮,1,
義心昭烈,ぎしんしょうれつ,指揮,1,
鈍兵挫鋭,どんぺいざえい,指揮,1,
夢中弑臣,むちゅうしいしん,指揮,1,
剛柔一体,ごうじゅういったい,指揮,1,
韜心惑敵,とうしんわくてき,指揮,1,
横戈躍馬,おうかやくば,指揮,1,
才気煥発,さいきかんぱつ,指揮,1,
万夫不当,ばんぷふとう,アクティブ,0.3,
破陣砕堅,はじんさいけん,アクティブ,0.35,
杯中蛇影,はいちゅうだえい,アクティブ,0.5,
四面楚歌,しめんそか,アクティブ,0.5,
燎原之火,りょうげんのひ,アクティブ,0.35,
瞋目大喝,しんもくだいかつ,アクティブ,,
黄天太平,こうてんたいへい,アクティブ,,
沈砂決水,ちんさけっすい,アクティブ,,
誘敵深入,ゆうてきしんにゅう,アクティブ,,
乗敵不虞,じょうてきふぐ,アクティブ,,
兵鋒,へいほう,アクティブ,,
風助火勢,ふうじょかせい,アクティブ,,
智計,ちけい,アクティブ,,
結盟,けつめい,アクティブ,,
千軍一掃,せんぐんいっそう,アクティブ,,
昏迷乱擾,こんめいらんじょう,アクティブ,,
万矢斉射,まんしせいしゃ,アクティブ,,
臥薪嘗胆,がしんしょうたん,アクティブ,,
刮骨療毒,かっこつりょうどく,アクティブ,,
草船借箭,そうせんしゃくせん,アクティブ,,
傾国傾城,けいこくけいせい,アクティブ,,
奮戦力闘,ふんせんりきとう,アクティブ,,
偽書疑心,ぎしょぎしん,アクティブ,,
奇策妙計,きさくみょうけい,アクティブ,,
形機軍略,けいきぐんりゃく,アクティブ,,
焔逐風飛,えんちくふうひ,アクティブ,,
威謀必至,いぼうひっし,アクティブ,,
破軍威勝,はぐんいしょう,アクティブ,,
益其金鼓,えきききんこ,アクティブ,,
即断即決,そくだんそっけつ,アクティブ,,
竭力佐謀,けつりょくさぼう,アクティブ,,
機変制勝,きへんせいしょう,アクティブ,,
臨鋒決闘,りんほうけっとう,アクティブ,,
因利制権,いんりせいけん,アクティブ,,
疾風豪雨,しっぷうごうう,アクティブ,,
上兵破謀,じょうへいはぼう,アクティブ,,
万軍奪帥,ばんぐんだっすい,アクティブ,,
焚輜営塁,ふんしえいるい,アクティブ,,
火熾原燎,かしげんりょう,アクティブ,,
決水潰城,けっすいかいじょう,アクティブ,,
投擲画戟,とうてきがげき,アクティブ,,
籠城自守,ろうじょうじしゅ,アクティブ,,
独行赴闘,どっこうふとう,アクティブ,,
水路断截,すいろだんせつ,アクティブ,,
据水断橋,きょすいだんきょう,アクティブ,,
撃其惰帰,げききだき,アクティブ,,
掣刀斫敵,せいとうしゃくてき,アクティブ,,
衆望所帰,しゅうぼうしょき,アクティブ,,
勠力同心,りくりょくどうしん,アクティブ,,
暴戻恣唯,ぼうれいしき,突撃,0.35,
一騎当千,いっきとうせん,突撃,0.3,
百騎劫営,ひっきこうえい,突撃,0.4,
折衝禦侮,せっしょうぎょぶ,突撃,0.45,
克敵制勝,こくてきせいしょう,突撃,0.5,
勇猛果断,ゆうもうかだん,突撃,0.45,
速乗其利,そくじょうきり,突撃,0.35,
一致百慮,いっちひゃくりょ,突撃,0.5,
鬼神霆威,きしんていい,突撃,0.35,
剣鋒破砕,けんぽうはさい,突撃,0.35,
射石飲羽,しゃせきいんう,突撃,0.4,
破甲,はこう,突撃,1,
合軍集衆,ごうぐんしゅうしゅう,パッシブ,1,
魅惑,みわく,パッシブ,1,
文武両道,ぶんぶりょうどう,パッシブ,1,
兵無常勢,へいむじょうせい,パッシブ,1,
絶地反撃,ぜっちはんげき,パッシブ,1,
刮目相待,かつもくそうたい,パッシブ,1,
乗勝長駆,じょうしょうちょうく,パッシブ,1,
士争先赴,しそうせんふ,パッシブ,1,
太平道法,たいへいどうほう,パッシブ,1,
気凌三軍,きりょうさんぐん,パッシブ,1,
虎踞鷹揚,こきょうようよう,パッシブ,1,
剛勇無比,ごうゆうむひ,パッシブ,1,
引弦力戦,いんげんりきせん,パッシブ,1,
裸衣血戦,らいけっせん,パッシブ,1,
血刃争奪,けつじんそうだつ,パッシブ,1,
単騎千里,たんきせんり,パッシブ,1,
衆妙奇計,しゅうみょうきけい,パッシブ,1,
忠勇義烈,ちゅうゆうぎれつ,パッシブ,1,
整軍経武,せいぐんけいぶ,パッシブ,1,
至善極地,しぜんきょくち,パッシブ,1,
功不唐捐,こうふとうえん,パッシブ,1,
寡兵奮戦,かへいふんせん,パッシブ,1,
白馬義従,はくばぎじゅう,兵種,1,
藤甲兵,とうこうへい,兵種,1,
陥陣営,かんじんえい,兵種,1,
西涼鉄騎,せいりょうてっき,兵種,1,
虎豹騎,こひょうき,兵種,1,
白耳兵,はくじへい,兵種,1,
無當飛軍,むとうひぐん,兵種,1,
大戟士,だいげきし,兵種,1,
象兵,ぞうへい,兵種,1,
虎衛軍,こえいぐん,兵種,1,
青州兵,せいしゅうへい,兵種,1,
錦帆軍,きんぱんぐん,兵種,1,
丹陽兵,たんようへい,兵種,1,
先駆死士,せんくしし,兵種,1,
飛熊軍,ひゆうぐん,兵種,1,
解煩兵,かいはんへい,兵種,1,
八門金鎖の陣,はちもんきんさのじん,陣法,1,
鋒矢陣,ほうしじん,陣法,1,
箕形陣,きけいじん,陣法,1,
武鋒陣,ぶほうじん,陣法,1,
三勢陣,さんせいじん,陣法,1,
形一陣,けいいちじん,陣法,1,
潜龍陣,せんりゅうじん,陣法,1,
魚鱗陣,ぎょりんじん,陣法,1,
